title,price,rating,image,product_link,description,search_query,website,product_info_json
"HP Elite Book 840 G8, Intel Core i7 11th Gen (U), 14"" Inch, 16GB Ram, 512GB SSD, Integrated Intel Iris Xe Graphics, Widnows 11 Pro - Silver + Wireless Mouse","EGP 31,000.00",,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/1058331/1.jpg,https://www.jumia.com.eg/customer/account/login/?tkWl=HP431CL1PZCKPNAFAMZ-215234033&return=%2Fcatalog%2F%3Fq%3Dlaptop%2B16gb%2Bram%26page%3D1,,laptop 16gb ram,Jumia,
"Lenovo IdeaPad Slim 3 15IRH10 ( Core i5-13420H, 16GB Ram DDR5-4800, 512GB NVMe, 15.3 WUXGA, Win 11-Luna Grey ) WL310 Bluetooth Silent Mouse + 16-inch Laptop Topload T210 Black (ECO) + 2 Year Warrant","EGP 27,450.00",,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/6139331/1.jpg,https://www.jumia.com.eg/customer/account/login/?tkWl=LE018CL1QVO8DNAFAMZ-215357559&return=%2Fcatalog%2F%3Fq%3Dlaptop%2B16gb%2Bram%26page%3D1,,laptop 16gb ram,Jumia,
"HP EliteBook 745 G6 Laptop, 14 Inch FHD(1920x1080) Notebook, AMD Ryzen 5 3500U, 16GB RAM, 256GB SSD, Webcam, WiFi, Bluetooth Windows 10 Pro 64-bit(Renewed)","17,000.00 EGP",,https://m.media-amazon.com/images/I/61z+ziRRtcL._AC_UL320_.jpg,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MToxMjE4MzYwODE0OTc1MDc3OjE3NjY1ODAzMzg6c3BfYXRmOjMwMDg2NjU0MDEwMDczMjo6MDo6&url=%2FHP-EliteBook-745-G6-1920x1080%2Fdp%2FB0CKMXTFJY%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk%26dib_tag%3Dse%26keywords%3Dlaptop%2B16gb%2Bram%26qid%3D1766580338%26sr%3D8-1-spons%26aref%3DB3QeIckXjX%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=B3QeIckXjX&sp_cr=DUB,,laptop 16gb ram,Amazon,{}
"HP Mobile Workstation ZBook Firefly 14 G8 Laptop, 14"" FHD Laptop, Quad-Core i5-1135G7, 16GB RAM, 512GB SSD, Backlit Keyboard, Windows 11 Pro(Renewed)","25,000.00 EGP",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71qEhLjXMhL._AC_UL320_.jpg,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MToxMjE4MzYwODE0OTc1MDc3OjE3NjY1ODAzMzg6c3BfYXRmOjMwMDg1ODcwMzA3NTEzMjo6MDo6&url=%2FHP-Workstation-ZBook-Firefly-14%2Fdp%2FB0DY7LWSFG%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk%26dib_tag%3Dse%26keywords%3Dlaptop%2B16gb%2Bram%26qid%3D1766580338%26sr%3D8-2-spons%26aref%3DCX3soB16ki%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=CX3soB16ki&sp_cr=DUB,,laptop 16gb ram,Amazon,{}
"HP Elitebook 745 G6 14"" FHD Laptop, AMD Ryzen 7 Pro 3700U 2.4GHz-4.0GHz, 16GB RAM, 512GB SSD, Fingerprint, Windows 10 Pro (Renewed)","20,000.00 EGP",,https://m.media-amazon.com/images/I/51qmIjNtemL._AC_UL320_.jpg,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MToxMjE4MzYwODE0OTc1MDc3OjE3NjY1ODAzMzg6c3BfYXRmOjMwMDg2NjU0MDEwMDYzMjo6MDo6&url=%2FHP-Elitebook-745-2-4GHz-4-0GHz-Fingerprint%2Fdp%2FB0CST15L4R%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk%26dib_tag%3Dse%26keywords%3Dlaptop%2B16gb%2Bram%26qid%3D1766580338%26sr%3D8-3-spons%26aref%3DeO00oJ5FHG%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1%26smid%3DA1R0QV5IW16NB5&aref=eO00oJ5FHG&sp_cr=DUB,,laptop 16gb ram,Amazon,{}
"Lenovo Ideapad Slim 3 15IRH10 Laptop Intel Core i5 13420H, 16GB RAM, 512GB SSD Intel UHD Graphics 15.3 Inch WUXGA, Free Bag and Mouse, 2 Years Warranty - 83K100QPED","27,999.00 EGP",,https://m.media-amazon.com/images/I/61I7U0Uua8L._AC_UL320_.jpg,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MToxMjE4MzYwODE0OTc1MDc3OjE3NjY1ODAzMzg6c3BfYXRmOjMwMDg3MzE3NTAyMTMzMjo6MDo6&url=%2FLenovo-Ideapad-15IRH10-Graphics-Warranty%2Fdp%2FB0G1Z16JKS%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk%26dib_tag%3Dse%26keywords%3Dlaptop%2B16gb%2Bram%26qid%3D1766580338%26sr%3D8-4-spons%26aref%3DH5BmxgX0bg%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=H5BmxgX0bg&sp_cr=DUB,,laptop 16gb ram,Amazon,{}
"DELL Vostro 3520 Laptop -12th Intel core i7-1255U 10 Cores, 16GB RAM, 512 GB SSD PCIe NVMe, Intel Iris Xe Graphics, 15.6"" FHD (1920x1080) 250 nits WVA Anti-Glare, UBUNTU -Carbon Black",,3.6 out of 5 stars,https://m.media-amazon.com/images/I/71JPy7gSTyL._AC_UL320_.jpg,https://www.amazon.eg/-/en/Vostro-3520-i7-1255U-Iris-Anti-Glare/dp/B0C3TQNX18/ref=sr_1_5?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-5,,laptop 16gb ram,Amazon,{}
"Dell Latitude 5410 14"" FHD Business Laptop, Intel Core i5-10310U, 16GB RAM, 512GB SSD, US Keyboard, Windows 10 Pro (Renewed)","19,000.00 EGP",4.1 out of 5 stars,https://m.media-amazon.com/images/I/61XEJCUlVHL._AC_UL320_.jpg,https://www.amazon.eg/-/en/Dell-Latitude-5410-Business-i5-10310U/dp/B0CZRCHG8Q/ref=sr_1_6?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-6,,laptop 16gb ram,Amazon,{}
"Dell Latitude 5410 Business Laptop, 14'' FHD Notebook, 10th Gen Intel Core i5-10210U, 16GB RAM, 512GB SSD, Backlit Keyboard, HDMI, Wi-Fi, Bluetooth, Camera, Windows 10 Pro 64-bit (Renewed)","20,000.00 EGP",5.0 out of 5 stars,https://m.media-amazon.com/images/I/61spITCbKOL._AC_UL320_.jpg,https://www.amazon.eg/-/en/Dell-Latitude-5410-i5-10210U-Bluetooth/dp/B0CKN4WMZW/ref=sr_1_7?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-7,,laptop 16gb ram,Amazon,{}
"Dell Latitude 7490 14-inch FHD (1920x1080) Business Laptop PC, Intel Core i5-8350 1.6GHz, 16GB RAM, 512GB SSD, WiFi, Bluetooth, DP, Webcam Windows 10 Pro 64-Bit (Renewed)","17,500.00 EGP",3.1 out of 5 stars,https://m.media-amazon.com/images/I/71d6k4iQT0L._AC_UL320_.jpg,https://www.amazon.eg/-/en/Dell-Latitude-7490-1920x1080-Bluetooth/dp/B0CFL5L4HG/ref=sr_1_8?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-8,,laptop 16gb ram,Amazon,{}
"Latitude 5280 Laptop, 12.5"" Core i5-7200 Laptop, 16GB RAM, 256GB ssd, Windows 10 Pro (Renewed)","13,500.00 EGP",,https://m.media-amazon.com/images/I/51Yt-j+gTcL._AC_UL320_.jpg,https://www.amazon.eg/-/en/Latitude-5280-i5-7200-Windows-Renewed/dp/B0FG397WGS/ref=sr_1_9?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-9,,laptop 16gb ram,Amazon,{}
"Latitude 5280 Laptop, 12.5"" Core i5-7200 Laptop, 16GB RAM, 256GB ssd, 2.6GHz, Windows 10 Pro (Renewed)","13,500.00 EGP",5.0 out of 5 stars,https://m.media-amazon.com/images/I/51quk57DJNL._AC_UL320_.jpg,https://www.amazon.eg/-/en/Latitude-5280-i5-7200-Windows-Renewed/dp/B0FG372BDC/ref=sr_1_10?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-10,,laptop 16gb ram,Amazon,{}
16gb (2x8gb) Memory RAM SODIMM For Dell Latitude E6440 Laptop Notebook,"1,689.00 EGP",,https://m.media-amazon.com/images/I/71Pd1nw0tUL._AC_UL320_.jpg,https://www.amazon.eg/-/en/Xtremeram-Memory-SODIMM-Latitude-Notebook/dp/B00Y3OLCPQ/ref=sr_1_11?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-11,,laptop 16gb ram,Amazon,{}
"Lenovo LOQ 15IAX9E (Essential) Gaming - Intel Core i5-12450HX, NVIDIA GeForce RTX 2050 4GB GDDR6 Graphics, 16GB DDR5 RAM, 512GB SSD, 15.6"" FHD (1920x1080) IPS 300nits 100% sRGB 144Hz.","30,249.00 EGP",3.1 out of 5 stars,https://m.media-amazon.com/images/I/814UzpHHTBL._AC_UL320_.jpg,https://www.amazon.eg/-/en/Lenovo-LOQ-15IAX9E-Essential-Gaming/dp/B0DRZK97JL/ref=sr_1_12?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-12,,laptop 16gb ram,Amazon,{}
"Latitude 5490 14"" Laptop,Core i7-8650U up to 4.20GHz, 16GB DDR4 RAM, 512GB SSD, Webcam, Windows 10Pro (Renewed)","19,000.00 EGP",,https://m.media-amazon.com/images/I/51ba2P1s4yL._AC_UL320_.jpg,https://www.amazon.eg/-/en/Latitude-5490-i7-8650U-4-20GHz-Windows/dp/B0F8NX2XGJ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-13,,laptop 16gb ram,Amazon,{}
"Lenovo Ideapad Slim 3 15IRH10 Laptop Intel Core i5 13420H, 16GB RAM, 512GB SSD Intel UHD Graphics 15.3 Inch WUXGA, Free Bag and Mouse, 2 Years Warranty - 83K100QPED","27,999.00 EGP",,https://m.media-amazon.com/images/I/61I7U0Uua8L._AC_UL320_.jpg,https://www.amazon.eg/-/en/Lenovo-Ideapad-15IRH10-Graphics-Warranty/dp/B0G1Z16JKS/ref=sr_1_14?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-14,,laptop 16gb ram,Amazon,{}
"Dell Latitude 7420 FHD Laptop Intel Core i5-1145.G7 Processor, 16GB RAM, 512GB SSD, WiFi, Bluetooth, American Keyboard, Windows 11 Pro (Renewed)","25,000.00 EGP",3.0 out of 5 stars,https://m.media-amazon.com/images/I/81Xt1IpUF6L._AC_UL320_.jpg,https://www.amazon.eg/-/en/Dell-Latitude-7420-i5-1145-G7-Processor/dp/B0DWJR8XC5/ref=sr_1_15?dib=eyJ2IjoiMSJ9.2QSWmanpUl4eC2d67QhaRiISYMhD9VuGhiDVjDVuw29gYZuhvcv1UDdf1uuNqdP4E5-H7-s64mLDajH0FFw6iGiDIdpZTRNVXKZFOl9wQj-150CZvr7o2QXr5fFd-FIGoXuIwZ5AeyPJL574VazMFARp-YsxenF4O0gDKKMeLH2ZiX55-RvLjkzRCDVSccpnxNHJ0hT7CimlLiPu0VCLhdK3S8EIagylvdVmTz6v1Tf6zCs7H1tT5QbRg4YnAYiifm_vtYi23dHrP2epBZIM5MXXy1fcXkrmU60wFK9bmnM.S_g5WtzKW5ePTaQ6KwLrW3teE00opmzIq-U-DIiQBYk&dib_tag=se&keywords=laptop+16gb+ram&qid=1766580338&sr=8-15,,laptop 16gb ram,Amazon,{}
